condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,16,10000,5,5,4,0.8,5,0.0,True,14988.762328929131,1.498876232892913,0.2997752465785826,1.2188243108040766,10000,1.0,0,10000,0,0.001,0.00010653054538578566,2999.349226811382,RandomAgent_1,2997.3532755294373,EpsilonGreedyAgent_1,2997.3532755294373,UCB_BaselineAgent_1,2997.3532755294373,RiskAverseEpsilonGreedyAgent_1,2997.3532755294373,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,17,10000,5,5,4,0.8,5,0.0,True,65427.3659916985,6.542736599169849,1.3085473198339699,2.667774419296918,8813,0.8813,0,14,0,4.993,0.13404023249397246,8788.501259284007,RandomAgent_1,17005.81348016653,EpsilonGreedyAgent_1,16035.889882078993,UCB_BaselineAgent_1,10545.76595135529,RiskAverseEpsilonGreedyAgent_1,13051.395418813681,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,18,10000,5,5,4,0.8,5,0.0,True,14883.413088264086,1.4883413088264086,0.2976682617652817,1.244231544940073,10000,1.0,0,10000,0,0.001,0.0002058770040389568,2979.746770149304,RandomAgent_1,2975.9165795286954,EpsilonGreedyAgent_1,2975.9165795286954,UCB_BaselineAgent_1,2975.9165795286954,RiskAverseEpsilonGreedyAgent_1,2975.9165795286954,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,19,10000,5,5,4,0.8,5,0.0,True,15070.247000105586,1.5070247000105585,0.3014049400021117,1.2339604840651115,10000,1.0,0,10000,0,0.001,0.00018789243765238162,3016.8809854659903,RandomAgent_1,3013.341503659899,EpsilonGreedyAgent_1,3013.341503659899,UCB_BaselineAgent_1,3013.341503659899,RiskAverseEpsilonGreedyAgent_1,3013.341503659899,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,20,10000,5,5,4,0.8,5,0.0,True,64945.988290044304,6.49459882900443,1.2989197658008862,2.609719247151044,8739,0.8739,0,11,0,4.9945,0.13848031250934878,8698.006431091037,RandomAgent_1,15392.937425279795,EpsilonGreedyAgent_1,17461.743556150497,UCB_BaselineAgent_1,12957.241088708846,RiskAverseEpsilonGreedyAgent_1,10436.059788814131,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,21,10000,5,5,4,0.8,5,0.0,True,15249.188126746227,1.5249188126746227,0.30498376253492454,1.2429059005562808,10000,1.0,0,10000,0,0.001,0.00010702666889805812,3050.9185716814745,RandomAgent_1,3050.256293111657,EpsilonGreedyAgent_1,3049.337753984365,UCB_BaselineAgent_1,3049.337753984365,RiskAverseEpsilonGreedyAgent_1,3049.337753984365,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,22,10000,5,5,4,0.8,5,0.0,True,65139.55613545909,6.513955613545909,1.3027911227091817,2.6591999308048564,8884,0.8884,0,9,0,4.9955,0.1342346551722764,8781.572119689874,RandomAgent_1,16838.959660493736,EpsilonGreedyAgent_1,16216.538169387197,UCB_BaselineAgent_1,12831.137574689586,RiskAverseEpsilonGreedyAgent_1,10471.348611198697,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,23,10000,5,5,4,0.8,5,0.0,True,64692.17321092775,6.469217321092775,1.293843464218555,2.6809579977156544,9018,0.9018,0,7,0,4.9965,0.12783413069946392,8772.98911921305,RandomAgent_1,16391.307473232082,EpsilonGreedyAgent_1,16064.650709015152,UCB_BaselineAgent_1,12836.60780610948,RiskAverseEpsilonGreedyAgent_1,10626.618103357987,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,24,10000,5,5,4,0.8,5,0.0,True,15183.671635982673,1.5183671635982674,0.30367343271965347,1.2359689029800114,10000,1.0,0,10000,0,0.001,0.00015090805414041952,3039.025665537827,RandomAgent_1,3036.1614926112115,EpsilonGreedyAgent_1,3036.1614926112115,UCB_BaselineAgent_1,3036.1614926112115,RiskAverseEpsilonGreedyAgent_1,3036.1614926112115,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,25,10000,5,5,4,0.8,5,0.0,True,64921.58951021151,6.492158951021151,1.2984317902042302,2.647267432834377,8879,0.8879,0,8,0,4.996,0.13614579436366614,8836.299143537588,RandomAgent_1,15634.182645379244,EpsilonGreedyAgent_1,17276.73295686978,UCB_BaselineAgent_1,12756.327930430287,RiskAverseEpsilonGreedyAgent_1,10418.046833994615,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,26,10000,5,5,4,0.8,5,0.0,True,14966.324582312269,1.496632458231227,0.29932649164624536,1.2282437881766763,10000,1.0,0,9999,0,0.0015,0.0005585647463446364,3001.3372619424945,RandomAgent_1,2991.6059748599264,EpsilonGreedyAgent_1,2991.1271151699493,UCB_BaselineAgent_1,2991.1271151699493,RiskAverseEpsilonGreedyAgent_1,2991.1271151699493,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,27,10000,5,5,4,0.8,5,0.0,True,15097.830944386656,1.5097830944386657,0.3019566188877331,1.2303099486666575,10000,1.0,0,10000,0,0.001,0.00019278628240360085,3021.9759904941375,RandomAgent_1,3018.7550496884132,EpsilonGreedyAgent_1,3018.7550496884132,UCB_BaselineAgent_1,3019.58980482728,RiskAverseEpsilonGreedyAgent_1,3018.7550496884132,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,28,10000,5,5,4,0.8,5,0.0,True,15168.651546447583,1.5168651546447582,0.3033730309289517,1.2372658711205913,10002,1.0002,0,9998,0,0.002,0.00013915127092678503,3035.3094662957506,RandomAgent_1,3033.5570117607494,EpsilonGreedyAgent_1,3033.5570117607494,UCB_BaselineAgent_1,3032.671044869584,RiskAverseEpsilonGreedyAgent_1,3033.5570117607494,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt5,circuit_breaker,balanced,linear_share,29,10000,5,5,4,0.8,5,0.0,True,64524.238526065295,6.45242385260653,1.2904847705213058,2.6403445959813507,8983,0.8983,0,14,0,4.993,0.139146772995294,8601.299010107072,RandomAgent_1,15178.810394856635,EpsilonGreedyAgent_1,17437.932024776765,UCB_BaselineAgent_1,12899.969599330349,RiskAverseEpsilonGreedyAgent_1,10406.227496994477,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,0,10000,5,5,4,0.8,10,0.0,False,64397.595742369114,6.439759574236912,1.2879519148473824,2.6204005506555523,8899,0.8899,51,5,0,4.995,0.1313364138529638,8772.17890188184,RandomAgent_1,15330.985643167634,EpsilonGreedyAgent_1,12998.711121944778,UCB_BaselineAgent_1,16884.488483286666,RiskAverseEpsilonGreedyAgent_1,10411.2315920882,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,1,10000,5,5,4,0.8,10,0.0,False,64791.94737261497,6.479194737261498,1.2958389474522995,2.620019503151676,8812,0.8812,35,6,0,4.994,0.1372695394724368,8752.090685194236,RandomAgent_1,15362.617319665822,EpsilonGreedyAgent_1,17388.10034250122,UCB_BaselineAgent_1,12889.404334376984,RiskAverseEpsilonGreedyAgent_1,10399.734690876714,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,2,10000,5,5,4,0.8,10,0.0,False,65083.82549906181,6.508382549906181,1.3016765099812362,2.6448478838519707,8952,0.8952,40,4,0,4.996,0.13606789411742914,8641.264636207294,RandomAgent_1,16965.784489853908,EpsilonGreedyAgent_1,15928.137025920018,UCB_BaselineAgent_1,10437.629041304299,RiskAverseEpsilonGreedyAgent_1,13111.010305776288,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,3,10000,5,5,4,0.8,10,0.0,False,64582.02277592354,6.458202277592354,1.2916404555184708,2.661247829451641,8738,0.8738,92,10,0,4.99,0.13687443395785226,8556.968969231435,RandomAgent_1,17023.57063292459,EpsilonGreedyAgent_1,15586.698355611912,UCB_BaselineAgent_1,10420.832154729083,RiskAverseEpsilonGreedyAgent_1,12993.95266342652,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,4,10000,5,5,4,0.8,10,0.0,False,64572.02419737217,6.457202419737217,1.2914404839474434,2.6740932077079975,8909,0.8909,62,7,0,4.993,0.1341050076321182,8693.069858431318,RandomAgent_1,12832.450209339217,EpsilonGreedyAgent_1,15744.537438411298,UCB_BaselineAgent_1,16864.049488055483,RiskAverseEpsilonGreedyAgent_1,10437.917203134857,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,5,10000,5,5,4,0.8,10,0.0,False,64419.80574303293,6.441980574303293,1.2883961148606586,2.6538885875406035,9023,0.9023,95,10,0,4.99,0.1318081882728901,8772.573128017213,RandomAgent_1,15454.425022191463,EpsilonGreedyAgent_1,12904.722515068654,UCB_BaselineAgent_1,16868.81700710009,RiskAverseEpsilonGreedyAgent_1,10419.26807065551,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,6,10000,5,5,4,0.8,10,0.0,False,64058.4416534018,6.40584416534018,1.281168833068036,2.6467924296111356,8950,0.895,89,10,0,4.99,0.12729488685004764,8789.42003164104,RandomAgent_1,15315.706738027684,EpsilonGreedyAgent_1,12967.530700152465,UCB_BaselineAgent_1,16544.89923799513,RiskAverseEpsilonGreedyAgent_1,10440.884945585483,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,7,10000,5,5,4,0.8,10,0.0,False,65019.02984261686,6.501902984261686,1.3003805968523372,2.6344885472376096,8800,0.88,41,4,0,4.996,0.13719149657787133,8592.959768164812,RandomAgent_1,13007.99795557684,EpsilonGreedyAgent_1,15765.425955626728,UCB_BaselineAgent_1,10528.21790680645,RiskAverseEpsilonGreedyAgent_1,17124.42825644203,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,8,10000,5,5,4,0.8,10,0.0,False,64484.965079083304,6.44849650790833,1.289699301581666,2.6220801171256642,8915,0.8915,33,4,0,4.996,0.1371671903363405,8719.28099967236,RandomAgent_1,15192.333197684957,EpsilonGreedyAgent_1,17368.67410040202,UCB_BaselineAgent_1,12826.611079266899,RiskAverseEpsilonGreedyAgent_1,10378.065702057067,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,9,10000,5,5,4,0.8,10,0.0,False,63165.636607414526,6.316563660741453,1.2633127321482904,2.6134273207346594,8826,0.8826,50,7,0,4.993,0.1315799770268058,8834.61470670851,RandomAgent_1,13943.690518755098,EpsilonGreedyAgent_1,13169.315810032458,UCB_BaselineAgent_1,9977.386571652361,RiskAverseEpsilonGreedyAgent_1,17240.6290002661,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,10,10000,5,5,4,0.8,10,0.0,False,65171.918379049384,6.517191837904939,1.3034383675809877,2.642930314443602,8806,0.8806,21,3,0,4.997,0.13746477311063154,8651.545274906262,RandomAgent_1,15377.0719882293,EpsilonGreedyAgent_1,13158.659220672085,UCB_BaselineAgent_1,10548.71926533289,RiskAverseEpsilonGreedyAgent_1,17435.922629908844,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,11,10000,5,5,4,0.8,10,0.0,False,64968.66439052427,6.496866439052427,1.2993732878104853,2.695741112634472,8803,0.8803,47,6,0,4.994,0.13272976713221873,8723.32855650719,RandomAgent_1,16880.563107213788,EpsilonGreedyAgent_1,15759.59679805822,UCB_BaselineAgent_1,10515.876660857573,RiskAverseEpsilonGreedyAgent_1,13089.2992678875,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,12,10000,5,5,4,0.8,10,0.0,False,64751.9686179984,6.47519686179984,1.295039372359968,2.6316867396564847,8809,0.8809,57,7,0,4.993,0.1349556386992592,8752.061166930578,RandomAgent_1,16922.68467555601,EpsilonGreedyAgent_1,15830.38843523327,UCB_BaselineAgent_1,10325.027247793225,RiskAverseEpsilonGreedyAgent_1,12921.807092485311,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,13,10000,5,5,4,0.8,10,0.0,False,64845.629873179176,6.484562987317918,1.2969125974635836,2.6403566713052657,8905,0.8905,55,7,0,4.993,0.13708591065252596,8769.158558077806,RandomAgent_1,15222.377551763557,EpsilonGreedyAgent_1,17483.068892458716,UCB_BaselineAgent_1,12944.382207857236,RiskAverseEpsilonGreedyAgent_1,10426.642663021858,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,14,10000,5,5,4,0.8,10,0.0,False,65016.96141848245,6.501696141848245,1.300339228369649,2.678221366068819,8781,0.8781,28,3,0,4.997,0.13551146334921405,8674.650844506688,RandomAgent_1,16934.74900201533,EpsilonGreedyAgent_1,16056.813137395255,UCB_BaselineAgent_1,12800.0979429975,RiskAverseEpsilonGreedyAgent_1,10550.65049156768,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,15,10000,5,5,4,0.8,10,0.0,False,64265.20642043732,6.426520642043732,1.2853041284087463,2.7100248396103614,8924,0.8924,75,9,0,4.991,0.1314340434745065,8693.791632684173,RandomAgent_1,16591.579847708832,EpsilonGreedyAgent_1,15717.610265666823,UCB_BaselineAgent_1,12865.627815066046,RiskAverseEpsilonGreedyAgent_1,10396.596859311441,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,16,10000,5,5,4,0.8,10,0.0,False,59679.94003972456,5.967994003972456,1.1935988007944913,2.243942817992749,8963,0.8963,44,4,0,4.996,0.12499208078980528,9311.717675879174,RandomAgent_1,12849.735122441765,EpsilonGreedyAgent_1,17139.09643226254,UCB_BaselineAgent_1,9855.69291776851,RiskAverseEpsilonGreedyAgent_1,10523.697891372572,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,17,10000,5,5,4,0.8,10,0.0,False,65136.550099167245,6.513655009916724,1.302731001983345,2.6685909011338014,8805,0.8805,64,8,0,4.992,0.13422443361687564,8794.509354835964,RandomAgent_1,16769.135340289904,EpsilonGreedyAgent_1,16280.642967205365,UCB_BaselineAgent_1,12919.65886076768,RiskAverseEpsilonGreedyAgent_1,10372.603576068332,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,18,10000,5,5,4,0.8,10,0.0,False,64755.45681731822,6.4755456817318215,1.2951091363463645,2.638319020156239,8866,0.8866,37,4,0,4.996,0.13649747030365633,8703.591420160052,RandomAgent_1,12817.966715708752,EpsilonGreedyAgent_1,15590.052428680905,UCB_BaselineAgent_1,10457.723994697939,RiskAverseEpsilonGreedyAgent_1,17186.122258070573,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,19,10000,5,5,4,0.8,10,0.0,False,64862.69073319218,6.486269073319218,1.2972538146638437,2.6794112133379664,8833,0.8833,53,7,0,4.993,0.1378130880318591,8649.278504932365,RandomAgent_1,12875.215075119713,EpsilonGreedyAgent_1,15498.52405376518,UCB_BaselineAgent_1,10510.66465755287,RiskAverseEpsilonGreedyAgent_1,17329.00844182205,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,20,10000,5,5,4,0.8,10,0.0,False,64678.1729925658,6.46781729925658,1.293563459851316,2.693658028419394,8872,0.8872,90,9,0,4.991,0.13507792168423305,8666.836274498322,RandomAgent_1,16874.649424213105,EpsilonGreedyAgent_1,15872.821146355072,UCB_BaselineAgent_1,12816.901667137365,RiskAverseEpsilonGreedyAgent_1,10446.964480361932,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,21,10000,5,5,4,0.8,10,0.0,False,64550.063506912964,6.4550063506912965,1.2910012701382594,2.6669464580345044,8786,0.8786,45,5,0,4.995,0.14134696713511818,8769.775928387964,RandomAgent_1,17069.65190145496,EpsilonGreedyAgent_1,15981.019526231581,UCB_BaselineAgent_1,9770.882209662064,RiskAverseEpsilonGreedyAgent_1,12958.733941176397,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,22,10000,5,5,4,0.8,10,0.0,False,64991.855498050354,6.499185549805035,1.299837109961007,2.6275278159778255,8835,0.8835,59,6,0,4.994,0.1374004993215776,8791.404606469467,RandomAgent_1,15400.474139149914,EpsilonGreedyAgent_1,17472.077548857258,UCB_BaselineAgent_1,12890.86267281805,RiskAverseEpsilonGreedyAgent_1,10437.036530755668,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,23,10000,5,5,4,0.8,10,0.0,False,64693.0145929801,6.46930145929801,1.293860291859602,2.6785744890702476,8972,0.8972,18,2,0,4.998,0.12591840386685194,8860.311371067843,RandomAgent_1,16344.86671521334,EpsilonGreedyAgent_1,16024.612454514565,UCB_BaselineAgent_1,12834.60375658634,RiskAverseEpsilonGreedyAgent_1,10628.620295598012,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,24,10000,5,5,4,0.8,10,0.0,False,64220.641477218276,6.422064147721827,1.2844128295443655,2.623928049610146,8963,0.8963,19,2,0,4.998,0.13415332936736002,8692.842611204063,RandomAgent_1,15193.216244803027,EpsilonGreedyAgent_1,17064.81522877959,UCB_BaselineAgent_1,12871.138083168524,RiskAverseEpsilonGreedyAgent_1,10398.629309263073,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,25,10000,5,5,4,0.8,10,0.0,False,65455.20713462615,6.545520713462615,1.309104142692523,2.6783818017665424,8782,0.8782,32,4,0,4.996,0.1393345608076546,8693.635948317587,RandomAgent_1,12825.335803861424,EpsilonGreedyAgent_1,16085.301842121304,UCB_BaselineAgent_1,10533.155226481618,RiskAverseEpsilonGreedyAgent_1,17317.77831384422,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,26,10000,5,5,4,0.8,10,0.0,False,64487.79717988386,6.448779717988386,1.2897559435976773,2.61786489373072,8953,0.8953,86,10,0,4.99,0.13327420866786954,8703.47884521461,RandomAgent_1,15384.29084847913,EpsilonGreedyAgent_1,13065.476550050516,UCB_BaselineAgent_1,16947.872707599137,RiskAverseEpsilonGreedyAgent_1,10386.678228540468,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,27,10000,5,5,4,0.8,10,0.0,False,65253.23750674782,6.525323750674782,1.3050647501349564,2.6750516296958686,8761,0.8761,63,6,0,4.994,0.1368160502806528,8755.393974107086,RandomAgent_1,15158.118316866194,EpsilonGreedyAgent_1,17630.75015795831,UCB_BaselineAgent_1,10589.605125322185,RiskAverseEpsilonGreedyAgent_1,13119.369932494046,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,28,10000,5,5,4,0.8,10,0.0,False,64756.15865716302,6.475615865716302,1.2951231731432604,2.6780698369520928,8828,0.8828,67,7,0,4.993,0.13429884950212245,8671.627474551755,RandomAgent_1,16916.03142888137,EpsilonGreedyAgent_1,15743.147402453416,UCB_BaselineAgent_1,12935.091054748587,RiskAverseEpsilonGreedyAgent_1,10490.261296527886,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_opaque_ratio08_halt10,circuit_breaker,balanced,linear_share,29,10000,5,5,4,0.8,10,0.0,False,64782.435560190155,6.478243556019016,1.295648711203803,2.616653405144564,8908,0.8908,105,11,0,4.989,0.13883910524068765,8649.664961151275,RandomAgent_1,15141.624387774873,EpsilonGreedyAgent_1,17569.065660526914,UCB_BaselineAgent_1,12927.493235434218,RiskAverseEpsilonGreedyAgent_1,10494.587315302873,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt10,circuit_breaker,balanced,linear_share,0,10000,5,5,4,0.8,10,0.0,True,7539.088423279315,0.7539088423279315,0.1507817684655863,1.161928054745343,5000,0.5,0,5000,5000,0.001,0.00031052996310032555,1510.1587975057546,RandomAgent_1,1507.2324064433901,EpsilonGreedyAgent_1,1507.2324064433901,UCB_BaselineAgent_1,1507.2324064433901,RiskAverseEpsilonGreedyAgent_1,1507.2324064433901,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt10,circuit_breaker,balanced,linear_share,1,10000,5,5,4,0.8,10,0.0,True,7532.321242323767,0.7532321242323767,0.15064642484647534,1.1685720588012813,5000,0.5,0,5000,5000,0.001,0.0006790563656295934,1511.5791191523222,RandomAgent_1,1505.1855307928613,EpsilonGreedyAgent_1,1505.1855307928613,UCB_BaselineAgent_1,1505.1855307928613,RiskAverseEpsilonGreedyAgent_1,1505.1855307928613,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt10,circuit_breaker,balanced,linear_share,2,10000,5,5,4,0.8,10,0.0,True,7708.370832865436,0.7708370832865435,0.1541674166573087,1.1661662961694894,5003,0.5003,0,5000,4998,0.0017,0.000626183804703695,1545.0326562631437,RandomAgent_1,1542.6700032582382,EpsilonGreedyAgent_1,1540.222724448018,UCB_BaselineAgent_1,1540.222724448018,RiskAverseEpsilonGreedyAgent_1,1540.222724448018,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt10,circuit_breaker,balanced,linear_share,3,10000,5,5,4,0.8,10,0.0,True,7490.951820437779,0.7490951820437779,0.14981903640875557,1.1603069716423775,5000,0.5,0,5000,5000,0.001,0.00039855371045716126,1501.1759107304472,RandomAgent_1,1497.443977426833,EpsilonGreedyAgent_1,1497.443977426833,UCB_BaselineAgent_1,1497.443977426833,RiskAverseEpsilonGreedyAgent_1,1497.443977426833,RiskAverseUCBAgent_1,,,,,,,,,,
balanced_cb_transparent_ratio08_halt10,circuit_breaker,balanced,linear_share,4,10000,5,5,4,0.8,10,0.0,True,7619.25189347655,0.7619251893476551,0.152385037869531,1.1719326744631824,5000,0.5,0,5000,5000,0.001,0.00011560377726804738,1524.7311929941538,RandomAgent_1,1523.6301751205992,EpsilonGreedyAgent_1,1523.6301751205992,UCB_BaselineAgent_1,1523.6301751205992,RiskAverseEpsilonGreedyAgent_1,1523.6301751205992,RiskAverseUCBAgent_1,,,,,,,,,,
